CustomerID,Contract_Type,Monthly_Charges,Total_Charges,Tenure_Months,Tech_Support_Calls,Churn
1540,One Year,70.62,3686.21,52.0,3,No
1541,One Year,44.73,1525.4,34.0,1,No
1542,One Year,101.53,4158.91,41.0,0,Yes
1543,Two Year,92.43,4711.59,51.0,2,No
1544,Month-to-Month,49.87,2337.13,47.0,2,Yes
1545,Two Year,37.41,2158.21,58.0,3,Yes
1546,One Year,91.24,5209.92,57.0,2,No
1547,Month-to-Month,88.91,2050.32,23.0,1,No
1548,One Year,54.59,2627.68,48.0,0,Yes
1549,Month-to-Month,115.58,2539.39,22.0,1,No
1550,Two Year,43.6,743.76,17.0,4,No
1551,Month-to-Month,68.91,4750.47,69.0,3,No
1552,Month-to-Month,114.93,1256.96,11.0,2,No
1553,Month-to-Month,67.78,1033.37,15.0,4,No
1554,Month-to-Month,87.47,3062.67,35.0,2,Yes
1555,Month-to-Month,65.78,2175.81,33.0,0,No
1556,One Year,54.68,883.24,16.0,0,No
1557,Month-to-Month,118.56,4032.38,34.0,0,No
1558,Month-to-Month,66.84,4413.85,66.0,2,No
1559,Two Year,110.47,4407.93,40.0,4,Yes
1560,Month-to-Month,50.7,1410.64,28.0,0,No
1561,Two Year,49.18,2301.98,47.0,4,Yes
1562,One Year,32.8,1285.25,39.0,2,No
1563,Month-to-Month,88.65,6206.21,70.0,4,No
1564,Two Year,63.17,1254.44,20.0,2,No
1565,Two Year,107.79,113.59,1.0,2,No
1566,One Year,72.59,4578.6,63.0,3,No
1567,Month-to-Month,117.14,7841.43,67.0,2,Yes
1568,Month-to-Month,46.7,186.52,4.0,2,No
1569,Two Year,108.18,6279.91,58.0,1,Yes
1570,Month-to-Month,99.89,2488.67,25.0,0,Yes
1571,Two Year,99.38,4676.52,47.0,3,No
1572,Month-to-Month,106.03,,38.0,3,No
1573,Two Year,98.49,1467.36,15.0,3,No
1574,Month-to-Month,86.36,5442.88,63.0,1,Yes
1575,One Year,41.81,881.67,21.0,2,No
1576,Month-to-Month,32.93,1870.75,57.0,0,No
1577,Month-to-Month,112.88,5977.17,53.0,4,No
1578,One Year,85.5,3922.92,46.0,2,Yes
1579,Month-to-Month,101.69,1419.17,14.0,1,No
1580,One Year,73.34,1246.66,17.0,2,No
1581,Month-to-Month,40.56,1576.39,39.0,2,No
1582,Two Year,41.27,356.58,9.0,1,No
1583,Two Year,91.7,543.31,6.0,3,No
1584,Month-to-Month,68.73,1576.62,23.0,3,No
1585,Month-to-Month,48.05,2843.12,59.0,0,Yes
1586,Month-to-Month,74.24,3420.99,46.0,0,Yes
1587,Two Year,35.78,1368.0,38.0,3,No
1588,Month-to-Month,82.38,1145.93,14.0,4,No
1589,Two Year,54.21,3362.44,62.0,2,No
1590,One Year,101.78,3538.07,35.0,4,Yes
1591,Two Year,57.93,1104.96,19.0,2,No
1592,Two Year,70.97,2135.21,30.0,3,No
1593,One Year,31.05,772.73,25.0,0,No
1594,Two Year,36.52,1463.75,40.0,0,No
1595,Month-to-Month,65.32,899.33,14.0,4,No
1596,Month-to-Month,73.19,1894.93,26.0,0,Yes
1597,Two Year,84.0,1855.65,22.0,3,No
1598,Month-to-Month,56.25,2705.11,48.0,4,No
1599,Two Year,92.55,4715.93,51.0,2,No
1600,Month-to-Month,107.41,,3.0,0,Yes
1601,Month-to-Month,100.19,4209.36,42.0,1,Yes
1602,Two Year,33.57,632.79,19.0,0,No
1603,Month-to-Month,73.25,2049.17,28.0,2,No
1604,Two Year,39.44,1770.25,45.0,4,No
1605,Month-to-Month,51.78,3664.54,71.0,2,No
1606,Month-to-Month,118.8,7496.97,63.0,1,No
1607,One Year,42.82,807.9,19.0,3,Yes
1608,One Year,74.9,3511.98,47.0,0,No
1609,Two Year,85.63,1183.53,14.0,4,No
1610,One Year,93.22,3516.0,38.0,3,No
1611,Two Year,80.37,4266.62,53.0,2,No
1612,One Year,30.88,1891.62,61.0,4,No
1613,Month-to-Month,59.38,2149.61,36.0,3,No
1614,Two Year,76.59,3062.11,40.0,4,No
1615,Two Year,37.91,1134.08,30.0,1,Yes
1616,Month-to-Month,61.56,548.96,9.0,1,Yes
1617,Two Year,32.99,2107.19,64.0,0,No
1618,Two Year,37.07,1234.51,33.0,0,Yes
1619,One Year,65.72,3417.17,52.0,1,Yes
1620,Two Year,41.94,590.94,14.0,4,No
1621,Month-to-Month,81.08,4292.82,53.0,1,No
1622,One Year,92.05,5444.16,59.0,0,No
1623,One Year,102.05,4165.0,41.0,1,No
1624,Month-to-Month,48.01,3252.47,68.0,1,No
1625,Month-to-Month,45.07,3068.56,68.0,4,No
1626,One Year,39.41,332.79,8.0,3,Yes
1627,Two Year,87.28,172.31,2.0,0,No
1628,One Year,93.58,3828.36,41.0,4,Yes
1629,Month-to-Month,32.84,1816.21,55.0,1,No
1630,One Year,114.26,1831.4,16.0,1,Yes
1631,Month-to-Month,34.68,2163.06,,3,No
1632,One Year,78.72,3765.66,48.0,0,No
1633,Two Year,93.82,2826.72,30.0,0,No
1634,One Year,108.39,1285.2,12.0,2,No
1635,One Year,94.27,3296.57,35.0,0,No
1636,Month-to-Month,102.16,1127.89,11.0,3,Yes
1637,Month-to-Month,60.55,3877.06,64.0,2,No
1638,Month-to-Month,103.33,5177.11,50.0,2,No
1639,One Year,37.21,763.14,21.0,1,No
1640,Two Year,110.53,7627.98,69.0,1,Yes
1641,Month-to-Month,79.28,3817.44,48.0,0,Yes
1642,Month-to-Month,103.56,2071.79,20.0,2,No
1643,One Year,70.71,4726.15,67.0,1,No
1644,Month-to-Month,87.92,3878.56,44.0,3,No
1645,Two Year,77.38,2547.06,33.0,1,Yes
1646,Two Year,95.84,5838.0,61.0,1,No
1647,Month-to-Month,37.35,326.65,9.0,2,Yes
1648,Month-to-Month,35.43,2407.25,68.0,2,Yes
1649,One Year,52.24,1830.23,35.0,4,No
1650,Two Year,44.36,2870.71,65.0,3,Yes
1651,Two Year,108.46,857.04,8.0,2,Yes
1652,Month-to-Month,49.73,2230.91,45.0,0,No
1653,One Year,117.83, ,47.0,3,Yes
1654,Two Year,60.32,2413.17,40.0,3,Yes
1655,Two Year,46.39,2508.67,54.0,2,Yes
1656,One Year,101.07,4651.46,46.0,3,Yes
1657,One Year,89.28,4198.41,47.0,2,Yes
1658,Two Year,74.84,1139.31,15.0,1,No
1659,Two Year,79.98,1523.86,19.0,4,No
1660,One Year,94.73,2470.82,26.0,1,No
1661,Two Year,50.56, ,52.0,2,No
1662,Month-to-Month,119.67,2642.18,22.0,2,No
1663,Month-to-Month,117.73,2467.71,21.0,1,No
1664,One Year,88.53,4519.14,51.0,0,No
1665,One Year,47.96,1808.77,38.0,0,No
1666,One Year,91.22,1826.06,20.0,0,No
1667,Month-to-Month,36.5,1048.75,29.0,2,No
1668,Two Year,32.76,1680.12,51.0,3,No
1669,Month-to-Month,53.19,221.52,,2,Yes
1670,Two Year,71.64,3935.53,,3,Yes
1671,Month-to-Month,108.14,7698.44,71.0,1,No
1672,Two Year,95.45,2669.74,28.0,4,No
1673,Month-to-Month,96.84,371.24,4.0,3,No
1674,One Year,68.29,1494.59,22.0,0,No
1675,Month-to-Month,61.13,2740.41,45.0,2,No
1676,Two Year,63.39,4250.93,67.0,1,No
1677,Month-to-Month,118.89,7834.39,66.0,0,Yes
1678,Month-to-Month,33.61,1137.35,34.0,1,Yes
1679,Month-to-Month,108.03,5944.8,55.0,4,No
1680,One Year,82.08,83.47,1.0,2,No
1681,Month-to-Month,69.48,2640.11,38.0,2,No
1682,One Year,95.27,572.88,6.0,4,No
1683,One Year,73.8,1841.29,25.0,2,Yes
1684,Month-to-Month,108.61,1830.33,17.0,3,No
1685,Month-to-Month,111.06,6770.69,61.0,1,No
1686,Month-to-Month,67.95,820.09,12.0,0,No
1687,Two Year,54.91,328.09,6.0,4,No
1688,Month-to-Month,83.31,2253.28,27.0,3,Yes
1689,One Year,112.11,891.01,8.0,0,Yes
1690,Month-to-Month,48.96,3192.34,65.0,0,No
1691,Two Year,86.07,4880.43,57.0,4,No
1692,Month-to-Month,86.84,3475.01,40.0,3,No
1693,Two Year,95.98, ,14.0,0,Yes
1694,Two Year,41.84,1479.38,35.0,0,No
1695,Month-to-Month,94.42,4529.84,48.0,3,Yes
1696,One Year,111.81,6248.1,56.0,2,Yes
1697,Two Year,46.17,2275.99,49.0,0,No
1698,Month-to-Month,51.38,667.42,13.0,1,No
1699,Month-to-Month,117.43,7161.64,61.0,3,Yes
1700,One Year,46.29,2259.28,49.0,0,Yes
1701,Two Year,106.89,4904.44,46.0,4,No
1702,Two Year,74.31,4612.86,62.0,1,Yes
1703,Month-to-Month,52.25,424.7,8.0,0,No
1704,Month-to-Month,108.37, ,43.0,1,No
1705,One Year,70.08,1393.96,20.0,1,Yes
1706,One Year,76.33,2966.22,39.0,2,Yes
1707,Two Year,62.33,3039.85,49.0,1,No
1708,Two Year,83.37,5330.07,64.0,2,No
1709,Month-to-Month,44.72,2762.58,62.0,3,No
1710,Two Year,65.2,3503.71,54.0,2,No
1711,One Year,117.25,1061.76,9.0,4,No
1712,One Year,53.23,1956.32,37.0,0,No
1713,Month-to-Month,89.11,4376.23,49.0,3,No
1714,One Year,59.27,2434.01,41.0,3,No
1715,One Year,99.61,1696.31,17.0,4,No
1716,One Year,41.78,894.03,21.0,2,No
1717,One Year,117.28,5968.42,51.0,0,No
1718,Month-to-Month,70.84,4188.3,59.0,2,No
1719,Month-to-Month,51.24,1995.38,39.0,1,Yes
1720,Two Year,36.61,2039.26,55.0,2,No
1721,One Year,45.28,1852.67,41.0,3,No
1722,Two Year,76.78,2989.0,39.0,0,Yes
1723,Month-to-Month,60.33,788.55,13.0,2,Yes
1724,Month-to-Month,104.6,6692.31,64.0,0,No
1725,Month-to-Month,68.78,,11.0,0,No
1726,Month-to-Month,52.38,985.52,19.0,1,Yes
1727,Month-to-Month,85.54,955.52,11.0,1,No
1728,Month-to-Month,93.61,4294.43,46.0,3,No
1729,Month-to-Month,45.03,2028.58,45.0,4,Yes
1730,One Year,45.09,55.65,1.0,0,No
1731,Two Year,33.3, ,40.0,4,No
1732,Month-to-Month,96.28,1823.3,19.0,3,No
1733,One Year,89.74,5472.08,61.0,0,No
1734,One Year,72.72,868.64,12.0,0,No
1735,Two Year,105.98,6449.43,61.0,4,Yes
1736,Month-to-Month,102.51,3388.21,33.0,2,No
1737,Two Year,82.68,3720.99,45.0,1,Yes
1738,Month-to-Month,108.14,7476.07,69.0,2,No
1739,One Year,48.53,380.01,8.0,4,Yes
1740,One Year,40.07,1012.64,25.0,1,Yes
1741,One Year,54.28,2508.47,46.0,2,No
1742,One Year,35.14,1054.67,30.0,1,No
1743,Two Year,77.81,3635.36,,0,No
1744,Month-to-Month,114.29,5595.08,49.0,2,Yes
1745,Month-to-Month,33.54,1594.24,47.0,1,Yes
1746,Two Year,40.99,740.79,18.0,1,No
1747,Month-to-Month,70.7,4673.13,66.0,1,Yes
1748,One Year,114.05,7754.51,68.0,2,Yes
1749,Month-to-Month,58.45,1926.62,33.0,3,No
1750,One Year,75.65,2704.73,36.0,2,No
1751,Two Year,33.74,649.01,19.0,4,No
1752,Month-to-Month,43.35,1224.6,28.0,2,No
1753,Two Year,118.8,4742.49,40.0,1,No
1754,Month-to-Month,116.86,1751.11,15.0,0,Yes
1755,One Year,30.44,1244.9,41.0,2,No
1756,Two Year,115.66,4514.94,39.0,2,Yes
1757,Month-to-Month,87.52,169.6,2.0,1,Yes
1758,One Year,108.11,,63.0,0,No
1759,Two Year,70.93,2057.68,29.0,0,Yes
1760,Two Year,76.4,5016.91,66.0,4,No
1761,Month-to-Month,74.0,3778.43,51.0,2,Yes
1762,Month-to-Month,90.02,,10.0,0,No
1763,Month-to-Month,42.57,584.46,14.0,0,No
1764,One Year,32.7,1671.79,51.0,3,Yes
1765,Month-to-Month,57.71,2268.99,39.0,3,Yes
1766,Two Year,93.42,2616.88,28.0,0,No
1767,Two Year,48.17,155.93,3.0,4,No
1768,Month-to-Month,90.61,6338.28,70.0,0,No
1769,Month-to-Month,117.29,3166.65,27.0,1,No
1770,Two Year,38.45,74.85,2.0,2,No
1771,One Year,90.53,3436.27,38.0,4,No
1772,Month-to-Month,69.94,208.34,3.0,1,No
1773,Month-to-Month,108.13,1713.77,16.0,4,No
1774,Two Year,45.94,1834.29,40.0,1,No
1775,Month-to-Month,92.34,198.06,2.0,2,No
1776,One Year,105.43,4312.99,41.0,2,No
1777,Two Year,115.02,1369.58,12.0,3,No
1778,Month-to-Month,91.49,3202.76,35.0,1,No
1779,Two Year,74.75,4859.86,65.0,3,Yes
1780,Month-to-Month,85.61,4712.32,55.0,1,Yes
1781,Month-to-Month,108.2,4867.86,45.0,3,No
1782,Month-to-Month,81.35,5044.42,62.0,2,No
1783,One Year,32.73,1600.26,49.0,4,No
1784,One Year,113.79,2831.99,25.0,3,Yes
1785,Two Year,92.06,2116.67,23.0,1,No
1786,Month-to-Month,90.89,2188.61,24.0,1,No
1787,Month-to-Month,49.41,1882.73,38.0,2,Yes
1788,One Year,89.3,2482.96,28.0,1,No
1789,Month-to-Month,65.45,1376.97,21.0,0,No
1790,One Year,88.61,4776.01,54.0,4,No
1791,Month-to-Month,39.59,726.54,18.0,3,No
1792,Two Year,89.21,,36.0,4,No
1793,Month-to-Month,119.95,5406.71,45.0,2,No
1794,Month-to-Month,34.34,1820.23,53.0,3,No
1795,One Year,117.95,3537.84,30.0,3,No
1796,Month-to-Month,66.62,4012.16,60.0,0,No
1797,Month-to-Month,108.37,3477.57,32.0,2,No
1798,One Year,100.41,6728.65,67.0,1,Yes
1799,Two Year,81.03,5427.01,67.0,0,No
1800,Two Year,96.46,2683.81,28.0,0,Yes
1801,One Year,109.07,4802.33,44.0,4,No
1802,One Year,66.37,2719.91,41.0,4,No
1803,One Year,59.43,3749.63,63.0,4,Yes
1804,One Year,90.08,2080.42,23.0,0,No
1805,One Year,102.71,4942.41,48.0,1,Yes
1806,Two Year,98.61,3158.89,,3,No
1807,Two Year,101.8, ,57.0,4,No
1808,One Year,69.2,2262.11,33.0,1,No
1809,Month-to-Month,103.61,2478.39,24.0,2,Yes
1810,One Year,40.82,1605.31,39.0,4,Yes
1811,Month-to-Month,79.0,2704.23,34.0,3,No
1812,One Year,30.52,1706.74,56.0,2,No
1813,One Year,59.21,1643.27,28.0,2,No
1814,Two Year,62.98,2323.78,37.0,3,No
1815,Month-to-Month,65.66,471.0,7.0,4,No
1816,Month-to-Month,92.59,6290.21,68.0,0,No
1817,Two Year,64.97,2409.78,37.0,3,No
1818,Two Year,70.38, ,56.0,3,No
1819,Two Year,51.38,3346.8,65.0,3,No
1820,Two Year,63.59,4151.53,65.0,2,No
1821,Month-to-Month,50.45, ,47.0,1,Yes
1822,Month-to-Month,36.59,733.27,20.0,0,No
1823,One Year,84.31,1621.17,19.0,4,No
1824,One Year,90.14,2617.56,29.0,4,Yes
1825,Two Year,85.75,5137.07,60.0,1,Yes
1826,Two Year,71.71,1297.65,18.0,3,No
1827,Two Year,64.18,2250.77,35.0,0,No
1828,One Year,107.7,4628.02,43.0,4,No
1829,One Year,76.72, ,11.0,4,No
1830,One Year,73.13,3580.39,49.0,3,No
1831,One Year,32.31,1222.46,38.0,1,No
1832,One Year,60.71,3882.78,64.0,0,No
1833,One Year,64.22,,69.0,1,No
1834,One Year,65.89,530.98,8.0,1,No
1835,Two Year,82.22,2798.59,34.0,0,Yes
1836,Two Year,78.02,3748.41,48.0,0,No
1837,Two Year,84.71,4743.14,56.0,4,No
1838,Two Year,98.84,6422.82,65.0,4,Yes
1839,One Year,103.17,3212.69,31.0,0,Yes
1840,Month-to-Month,94.63,379.19,4.0,2,No
1841,One Year,116.0,5812.64,50.0,4,No
1842,Month-to-Month,31.64,2173.2,69.0,2,No
1843,Two Year,47.62,1434.49,30.0,0,Yes
1844,One Year,30.68,1802.77,59.0,4,Yes
1845,Two Year,88.27,5908.53,67.0,1,No
1846,One Year,110.82,4982.78,45.0,0,No
1847,Two Year,51.91,202.89,4.0,3,No
1848,Month-to-Month,113.43,2944.48,26.0,2,No
1849,Month-to-Month,35.42,968.51,27.0,0,No
1850,Month-to-Month,114.1,5249.05,46.0,0,No
1851,One Year,61.65,3947.85,,4,No
1852,Month-to-Month,39.13,1991.06,51.0,4,No
1853,One Year,73.73,3695.07,50.0,4,No
1854,Month-to-Month,53.11,322.21,,3,No
1855,Month-to-Month,55.64,3279.67,59.0,4,No
1856,One Year,57.66,849.06,15.0,0,No
1857,One Year,102.27,3070.26,,4,Yes
1858,Month-to-Month,78.52,3303.6,42.0,1,No
1859,One Year,58.02,2136.95,,4,Yes
1860,Month-to-Month,84.93,3564.11,42.0,3,No
1861,One Year,94.45,3311.12,35.0,1,No
1862,Two Year,54.54,311.53,6.0,0,No
1863,Two Year,67.22,4564.47,68.0,0,Yes
1864,Two Year,40.97,741.23,18.0,2,No
1865,Two Year,46.3,1353.75,29.0,1,No
1866,Two Year,91.3,5408.56,59.0,2,No
1867,Month-to-Month,46.33,2197.1,47.0,1,No
1868,Two Year,77.26,1314.86,17.0,1,No
1869,Two Year,93.81,2058.98,22.0,3,No
1870,Two Year,39.62,2703.39,68.0,2,Yes
1871,Two Year,81.06,5587.7,69.0,3,Yes
1872,One Year,53.09,1956.71,37.0,1,No
1873,Month-to-Month,116.66,5713.29,49.0,0,No
1874,Two Year,73.52,951.45,13.0,1,No
1875,Two Year,102.54,3490.49,34.0,3,No
1876,Two Year,79.52,4208.54,53.0,2,No
1877,Month-to-Month,33.91,1730.26,51.0,2,No
1878,One Year,86.98,276.89,3.0,3,No
1879,Month-to-Month,115.63,4857.68,42.0,2,No
1880,One Year,84.15,2707.97,32.0,4,No
1881,Two Year,103.73,5302.25,51.0,0,No
1882,Two Year,109.58,5046.6,46.0,0,Yes
1883,Month-to-Month,50.53,1057.59,21.0,0,Yes
1884,Month-to-Month,49.08,2169.93,44.0,2,No
1885,One Year,84.99,932.39,11.0,2,No
1886,One Year,66.99,4555.3,68.0,1,No
1887,Month-to-Month,105.59,108.89,1.0,1,No
1888,One Year,111.0,6992.95,63.0,0,No
1889,Month-to-Month,61.81,1476.24,24.0,4,No
1890,One Year,51.32, ,13.0,1,No
1891,Month-to-Month,100.25,1112.34,11.0,1,Yes
1892,Month-to-Month,54.73,2796.93,51.0,2,No
1893,Month-to-Month,104.04, ,17.0,4,No
1894,One Year,68.14,1627.89,24.0,0,Yes
1895,One Year,90.08,1713.31,19.0,1,No
1896,One Year,38.6,1432.63,37.0,4,Yes
1897,Month-to-Month,86.15,674.02,8.0,4,No
1898,One Year,70.66,1977.59,28.0,0,No
1899,One Year,82.79,419.35,5.0,4,No
1900,Month-to-Month,45.12,,17.0,4,No
1901,Two Year,96.32,3470.08,36.0,4,No
1902,Month-to-Month,107.65,,19.0,1,No
1903,One Year,49.51,3177.73,64.0,0,No
1904,Month-to-Month,38.61,416.72,11.0,4,No
1905,Two Year,32.13,1723.6,54.0,4,No
1906,Month-to-Month,87.78,3950.39,45.0,1,No
1907,One Year,84.64,3963.74,47.0,0,No
1908,Two Year,79.2,929.35,12.0,2,No
1909,One Year,50.88,1079.32,21.0,1,No
1910,Two Year,65.18,707.14,11.0,0,No
1911,Two Year,83.5,,5.0,4,No
1912,Month-to-Month,74.71,4175.64,56.0,0,No
1913,Month-to-Month,118.9,2369.43,20.0,0,No
1914,One Year,42.28,1732.06,41.0,0,No
1915,Month-to-Month,92.56,4246.83,46.0,2,No
1916,Month-to-Month,66.39,801.66,12.0,0,No
1917,Two Year,68.54,4804.26,70.0,2,No
1918,Month-to-Month,94.58,1595.11,17.0,4,No
1919,Two Year,92.32,1747.9,19.0,2,No
1920,Two Year,119.21,3094.23,26.0,4,No
1921,Two Year,41.56,1993.23,48.0,4,No
1922,One Year,39.37,2058.07,52.0,2,Yes
1923,One Year,95.19,6674.7,70.0,1,Yes
1924,One Year,82.05,4537.74,55.0,3,Yes
1925,Two Year,54.67,1781.42,33.0,0,No
1926,One Year,37.15,2294.06,62.0,3,Yes
1927,One Year,37.71,885.47,23.0,0,Yes
1928,Month-to-Month,110.48,1639.19,15.0,0,No
1929,One Year,47.27, ,27.0,4,No
1930,One Year,59.1,3783.87,64.0,0,No
1931,Two Year,50.4,2572.24,51.0,0,No
1932,Two Year,61.95, ,53.0,2,Yes
1933,Two Year,36.25, ,51.0,3,No
1934,Two Year,76.72,3623.31,47.0,2,No
1935,Two Year,36.09,143.88,4.0,0,No
1936,Two Year,102.03,709.77,7.0,4,No
1937,One Year,51.03,1790.11,35.0,2,No
1938,Two Year,78.6,3770.88,48.0,2,No
1939,Two Year,109.21,4917.9,,1,No
1940,Month-to-Month,88.58,1674.52,19.0,0,Yes
1941,One Year,77.97,4911.34,63.0,4,Yes
1942,One Year,59.19,2242.81,38.0,2,Yes
1943,One Year,59.97,3999.95,67.0,2,No
1944,Two Year,90.25,5329.57,59.0,4,No
1945,Two Year,119.47,8231.09,69.0,0,Yes
1946,Two Year,89.57,1162.76,13.0,1,No
1947,Month-to-Month,80.2,3778.66,47.0,2,No
1948,Two Year,95.76,5826.38,61.0,1,Yes
1949,Month-to-Month,71.87,2234.02,31.0,3,No
1950,One Year,35.41,776.02,22.0,0,Yes
1951,Two Year,80.61,3456.56,43.0,3,No
1952,Month-to-Month,116.19,7804.96,67.0,3,No
1953,Month-to-Month,45.78,2472.11,54.0,3,Yes
1954,Two Year,92.1,915.32,10.0,0,Yes
1955,One Year,48.08,2011.56,42.0,0,No
1956,One Year,78.22,5014.89,64.0,4,Yes
1957,One Year,38.7,806.58,21.0,1,Yes
1958,Month-to-Month,70.53,4662.55,66.0,1,Yes
1959,Month-to-Month,98.05,,41.0,4,No
1960,Month-to-Month,61.28,1481.88,24.0,4,No
1961,Month-to-Month,89.84,3133.97,35.0,3,No
1962,One Year,101.59,5680.01,56.0,4,No
1963,Two Year,113.45,3400.69,30.0,2,Yes
1964,Month-to-Month,51.12,2911.86,57.0,1,Yes
1965,Month-to-Month,65.94,,47.0,4,No
1966,One Year,43.72,1556.51,35.0,2,No
1967,Two Year,119.32,2287.71,19.0,2,No
1968,Two Year,113.43,910.43,8.0,2,No
1969,One Year,78.6,2047.77,26.0,2,No
1970,One Year,105.78,7508.02,71.0,3,No
1971,Two Year,76.89,2296.2,30.0,2,No
1972,Month-to-Month,86.12,601.02,7.0,3,No
1973,Two Year,38.02,2555.05,67.0,3,No
1974,One Year,97.97,6381.11,65.0,2,Yes
1975,Month-to-Month,41.49,1503.6,36.0,1,No
1976,Month-to-Month,104.35,2593.65,25.0,2,No
1977,One Year,100.38,3711.17,37.0,2,No
1978,One Year,93.79,79.1,1.0,2,No
1979,One Year,33.25,510.44,15.0,1,No
1980,Two Year,57.28,2115.24,37.0,0,Yes
1981,Two Year,53.68,,13.0,0,No
1982,Month-to-Month,62.41,504.08,8.0,3,No
1983,One Year,37.89,217.11,5.0,3,No
1984,Month-to-Month,114.33,6862.48,60.0,1,No
1985,Month-to-Month,79.84,77.46,1.0,4,No
1986,Month-to-Month,57.5,2057.59,36.0,0,No
1987,Month-to-Month,65.73,2315.14,35.0,3,No
1988,One Year,70.25,4634.68,66.0,0,No
1989,Month-to-Month,84.05,5311.72,63.0,1,No
1990,One Year,76.41,1768.49,23.0,1,No
1991,One Year,112.75,1010.12,9.0,4,Yes
1992,Two Year,74.73,2526.9,34.0,4,No
1993,One Year,119.29,5490.07,46.0,1,Yes
1994,Two Year,106.63,420.37,4.0,3,No
1995,One Year,48.77,1463.49,30.0,0,No
1996,One Year,113.75,351.74,3.0,2,No
1997,One Year,40.47,550.04,14.0,4,No
1998,Two Year,103.57,6216.85,60.0,2,Yes
1999,Two Year,64.26,2899.3,45.0,3,Yes
2000,Month-to-Month,109.02,3714.76,34.0,4,No
1001,Two Year,37.22,1128.5,30.0,4,No
1002,Month-to-Month,77.21,447.26,6.0,4,No
1003,Two Year,66.94,,67.0,2,No
1004,Two Year,118.41,826.22,7.0,2,No
1005,Month-to-Month,40.08,2100.34,,1,Yes
1006,Month-to-Month,65.81,918.73,14.0,0,Yes
1007,Two Year,117.25,1756.1,15.0,1,No
1008,One Year,107.9,2252.27,21.0,1,No
1009,Two Year,103.54,3617.5,35.0,3,No
1010,Two Year,53.21,3503.69,66.0,3,No
1011,Two Year,45.38,83.11,2.0,1,No
1012,Two Year,90.18,3156.36,35.0,1,No
1013,Month-to-Month,113.64,2248.46,20.0,1,No
1014,Two Year,80.11,786.0,10.0,4,No
1015,One Year,81.45,2035.14,25.0,3,No
